184,1,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,Nova-Lisboa/Angola
184,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,Nova-Lisboa/Angola
184,1,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,Nova-Lisboa/Angola
184,1,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,Nova-Lisboa/Angola
184,1,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,Nova-Lisboa/Angola
184,1,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,Nova-Lisboa/Angola
184,1,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,Nova-Lisboa/Angola
190,1,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
190,1,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,Pereira-d'Eca/Angola
199,1,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
199,1,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,Sa-da-Bandeira/Angola
207,1,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
207,1,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,Serpa-Pinto/Angola
94,1,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
94,1,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,De-Belas/Angola
99,1,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1985,0,0,0,0,0,0,55888,55888,0,0,0,0,0,Dundo/Angola
99,1,1986,0,0,55888,0,55888,0,55888,55888,55888,55888,55888,55888,0,Dundo/Angola
99,1,1987,55888,55888,55888,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
99,1,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,Dundo/Angola
259,1,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
259,1,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,Maun/Botswana
253,1,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
253,1,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,Brazzaville/Congo
109,1,1983,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,Garissa/Kenya
109,1,1984,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,Garissa/Kenya
109,1,1985,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,Garissa/Kenya
109,1,1986,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,Garissa/Kenya
109,1,1987,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,Garissa/Kenya
109,1,1988,55288,55288,55888,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,Garissa/Kenya
109,1,1989,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,Garissa/Kenya
109,1,1990,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,Garissa/Kenya
109,1,1991,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,Garissa/Kenya
109,1,1992,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,55288,Garissa/Kenya
109,1,1993,55588,55588,55588,55588,55588,55588,0,0,0,0,0,0,0,Garissa/Kenya
109,1,1994,8,8,8,8,8,8,8,8,0,0,0,0,0,Garissa/Kenya
109,1,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,Garissa/Kenya
109,1,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,Garissa/Kenya
109,1,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,Garissa/Kenya
109,1,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,Garissa/Kenya
109,1,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,Garissa/Kenya
109,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,Garissa/Kenya
109,1,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,Garissa/Kenya
109,1,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,Garissa/Kenya
109,1,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,Garissa/Kenya
109,1,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,Garissa/Kenya
109,1,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,Garissa/Kenya
140,1,1983,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,Kisumu/Kenya
140,1,1984,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,Kisumu/Kenya
140,1,1985,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,Kisumu/Kenya
140,1,1986,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,Kisumu/Kenya
140,1,1987,55888,55888,0,55888,55888,55888,55888,55888,55888,0,55888,55828,0,Kisumu/Kenya
140,1,1988,52888,52888,55888,0,52888,52888,52888,52888,52888,52888,52888,52888,0,Kisumu/Kenya
140,1,1989,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,Kisumu/Kenya
140,1,1990,52888,52888,52888,52888,52888,52888,52888,52888,0,0,52888,52828,0,Kisumu/Kenya
140,1,1991,52828,52828,52828,52888,52888,52888,52888,52888,52888,52888,52888,52888,52828,Kisumu/Kenya
140,1,1992,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,52888,Kisumu/Kenya
140,1,1993,52588,52588,52588,52588,52588,52588,8,8,8,8,8,8,0,Kisumu/Kenya
